cell_id,Ardea cinerea,Ardea cinerea cinerea/jouyi,Ardea cinerea firasa,Ardea cinerea monicae
843cd43ffffffff,1.0,0.0,0.0,0.0
843cd4bffffffff,2.0,0.0,0.0,0.0
843cd53ffffffff,6.0,0.0,0.0,0.0
843cd91ffffffff,44.0,2.0,0.0,0.0
843cdb7ffffffff,2.0,0.0,0.0,0.0
843cdbbffffffff,11.0,5.0,0.0,0.0
843cdc5ffffffff,2.0,0.0,0.0,0.0
843cde9ffffffff,4.0,0.0,0.0,0.0
843ce03ffffffff,23.0,0.0,0.0,0.0
843ce0bffffffff,5.0,0.0,0.0,0.0
843ce0dffffffff,1.0,0.0,0.0,0.0
843ce11ffffffff,124.0,0.0,0.0,0.0
843ce13ffffffff,7.0,0.0,0.0,0.0
843ce15ffffffff,95.0,0.0,0.0,0.0
843ce1bffffffff,29.0,0.0,0.0,0.0
843ce1dffffffff,3.0,0.0,0.0,0.0
843ce2dffffffff,11.0,0.0,0.0,0.0
843ce35ffffffff,3.0,0.0,0.0,0.0
843ce3dffffffff,11.0,0.0,0.0,0.0
843ce47ffffffff,2.0,0.0,0.0,0.0
843ce4dffffffff,1.0,0.0,0.0,0.0
843ce55ffffffff,9.0,0.0,0.0,0.0
843ce67ffffffff,3.0,0.0,0.0,0.0
843ce97ffffffff,1.0,0.0,0.0,0.0
843cea1ffffffff,20.0,0.0,0.0,0.0
843cea7ffffffff,3.0,0.0,0.0,0.0
843ceb5ffffffff,1.0,0.0,0.0,0.0
843cebbffffffff,4.0,0.0,0.0,0.0
843cec1ffffffff,609.0,0.0,0.0,0.0
843cec3ffffffff,332.0,0.0,0.0,0.0
843cec5ffffffff,2.0,0.0,0.0,0.0
843cec9ffffffff,11.0,0.0,0.0,0.0
843cecdffffffff,18.0,0.0,0.0,0.0
843ced1ffffffff,22.0,0.0,0.0,0.0
843ced5ffffffff,2.0,0.0,0.0,0.0
843ced9ffffffff,1.0,0.0,0.0,0.0
843cedbffffffff,2.0,0.0,0.0,0.0
843ceddffffffff,9.0,0.0,0.0,0.0
843cf01ffffffff,2.0,0.0,0.0,0.0
843cf05ffffffff,3.0,0.0,0.0,0.0
843cf0bffffffff,31.0,0.0,0.0,0.0
843cf0dffffffff,35.0,0.0,0.0,0.0
843cf11ffffffff,51.0,0.0,0.0,0.0
843cf13ffffffff,10.0,0.0,0.0,0.0
843cf15ffffffff,2.0,0.0,0.0,0.0
843cf17ffffffff,17.0,0.0,0.0,0.0
843cf1dffffffff,4.0,0.0,0.0,0.0
843cf21ffffffff,27.0,0.0,0.0,0.0
843cf25ffffffff,2.0,0.0,0.0,0.0
843cf27ffffffff,37.0,0.0,0.0,0.0
843cf29ffffffff,343.0,4.0,0.0,0.0
843cf2dffffffff,133.0,1.0,0.0,0.0
843cf39ffffffff,1.0,0.0,0.0,0.0
843cf41ffffffff,66.0,0.0,0.0,0.0
843cf43ffffffff,111.0,0.0,0.0,0.0
843cf45ffffffff,1.0,0.0,0.0,0.0
843cf47ffffffff,65.0,0.0,0.0,0.0
843cf49ffffffff,5.0,0.0,0.0,0.0
843cf4bffffffff,24.0,0.0,0.0,0.0
843cf5bffffffff,3.0,0.0,0.0,0.0
843cf5dffffffff,2.0,0.0,0.0,0.0
843cf61ffffffff,59.0,0.0,0.0,0.0
843cf65ffffffff,11.0,0.0,0.0,0.0
843cf67ffffffff,24.0,0.0,0.0,0.0
843cf69ffffffff,59.0,0.0,0.0,0.0
843cf6bffffffff,20.0,0.0,0.0,0.0
843cf6dffffffff,4.0,0.0,0.0,0.0
843d005ffffffff,41.0,0.0,0.0,0.0
843d009ffffffff,3.0,0.0,0.0,0.0
843d041ffffffff,2.0,0.0,0.0,0.0
843d043ffffffff,5.0,0.0,0.0,0.0
843d04dffffffff,98.0,0.0,0.0,0.0
843d06bffffffff,28.0,0.0,0.0,0.0
843d101ffffffff,9.0,0.0,0.0,0.0
843d107ffffffff,194.0,0.0,0.0,0.0
843d10dffffffff,24.0,0.0,0.0,0.0
843d12dffffffff,4.0,0.0,0.0,0.0
843d135ffffffff,27.0,0.0,0.0,0.0
843d137ffffffff,206.0,0.0,0.0,0.0
843d139ffffffff,2.0,0.0,0.0,0.0
843d13dffffffff,81.0,0.0,0.0,0.0
843d141ffffffff,2.0,0.0,0.0,0.0
843d145ffffffff,4.0,0.0,0.0,0.0
843d147ffffffff,190.0,0.0,0.0,0.0
843d149ffffffff,10.0,0.0,0.0,0.0
843d14dffffffff,2.0,0.0,0.0,0.0
843d15dffffffff,2.0,0.0,0.0,0.0
843d163ffffffff,1.0,0.0,0.0,0.0
843d165ffffffff,7.0,0.0,0.0,0.0
843d167ffffffff,47.0,0.0,0.0,0.0
843d169ffffffff,2.0,0.0,0.0,0.0
843d16bffffffff,36.0,0.0,0.0,0.0
843d223ffffffff,4.0,0.0,0.0,0.0
843d227ffffffff,1.0,0.0,0.0,0.0
843d23bffffffff,1.0,0.0,0.0,0.0
843d26dffffffff,2.0,0.0,0.0,0.0
843d305ffffffff,17.0,0.0,0.0,0.0
843d307ffffffff,11.0,0.0,0.0,0.0
843d30dffffffff,4.0,0.0,0.0,0.0
843d321ffffffff,14.0,0.0,0.0,0.0
843d323ffffffff,174.0,0.0,0.0,0.0
843d325ffffffff,38.0,0.0,0.0,0.0
843d327ffffffff,3.0,0.0,0.0,0.0
843d32bffffffff,20.0,0.0,0.0,0.0
843d335ffffffff,21.0,0.0,0.0,0.0
843d343ffffffff,5.0,0.0,0.0,0.0
843d34bffffffff,101.0,0.0,0.0,0.0
843d355ffffffff,12.0,0.0,0.0,0.0
843d359ffffffff,7.0,0.0,0.0,0.0
843d35dffffffff,170.0,0.0,0.0,0.0
843d361ffffffff,5.0,0.0,0.0,0.0
843d363ffffffff,212.0,0.0,0.0,0.0
843d36bffffffff,47.0,0.0,0.0,0.0
843d803ffffffff,2.0,0.0,0.0,0.0
843d805ffffffff,6.0,0.0,0.0,0.0
843d80bffffffff,2.0,0.0,0.0,0.0
843d80dffffffff,5.0,0.0,0.0,0.0
843d817ffffffff,6.0,0.0,0.0,0.0
843d81bffffffff,58.0,0.0,0.0,0.0
843d827ffffffff,2.0,0.0,0.0,0.0
843d83bffffffff,16.0,0.0,0.0,0.0
843d843ffffffff,50.0,0.0,0.0,0.0
843d845ffffffff,360.0,0.0,0.0,0.0
843d847ffffffff,13.0,0.0,0.0,0.0
843d84bffffffff,3.0,0.0,0.0,0.0
843d84dffffffff,12.0,0.0,0.0,0.0
843d851ffffffff,344.0,0.0,0.0,0.0
843d853ffffffff,273.0,0.0,0.0,0.0
843d855ffffffff,53.0,0.0,0.0,0.0
843d859ffffffff,192.0,0.0,0.0,0.0
843d85bffffffff,163.0,0.0,0.0,0.0
843d85dffffffff,32.0,0.0,0.0,0.0
843d869ffffffff,13.0,0.0,0.0,0.0
843d86bffffffff,5.0,0.0,0.0,0.0
843d86dffffffff,2.0,0.0,0.0,0.0
843d883ffffffff,2.0,0.0,0.0,0.0
843d891ffffffff,3.0,0.0,0.0,0.0
843d899ffffffff,42.0,0.0,0.0,0.0
843d8b1ffffffff,152.0,0.0,0.0,0.0
843d8b7ffffffff,1.0,0.0,0.0,0.0
843d8b9ffffffff,70.0,0.0,0.0,0.0
843d8bdffffffff,9.0,0.0,0.0,0.0
843d8c1ffffffff,29.0,0.0,0.0,0.0
843d8c3ffffffff,8.0,0.0,0.0,0.0
843d8d1ffffffff,19.0,0.0,0.0,0.0
843d8d5ffffffff,86.0,0.0,0.0,0.0
843d8ddffffffff,17.0,0.0,0.0,0.0
843d907ffffffff,2.0,0.0,0.0,0.0
843d90dffffffff,36.0,0.0,0.0,0.0
843d911ffffffff,9.0,0.0,0.0,0.0
843d915ffffffff,197.0,0.0,0.0,0.0
843d917ffffffff,1.0,0.0,0.0,0.0
843d921ffffffff,1.0,0.0,0.0,0.0
843d923ffffffff,8.0,0.0,0.0,0.0
843d927ffffffff,2.0,0.0,0.0,0.0
843d929ffffffff,139.0,0.0,0.0,0.0
843d92dffffffff,8.0,0.0,0.0,0.0
843d933ffffffff,11.0,0.0,0.0,0.0
843d939ffffffff,4.0,0.0,0.0,0.0
843d93bffffffff,13.0,0.0,0.0,0.0
843d943ffffffff,2.0,0.0,0.0,0.0
843d949ffffffff,1.0,0.0,0.0,0.0
843d963ffffffff,60.0,0.0,0.0,0.0
843d965ffffffff,1.0,0.0,0.0,0.0
843d967ffffffff,141.0,0.0,0.0,0.0
843d96bffffffff,18.0,0.0,0.0,0.0
843d96dffffffff,8.0,0.0,0.0,0.0
843d981ffffffff,4.0,0.0,0.0,0.0
843d983ffffffff,10.0,0.0,0.0,0.0
843d985ffffffff,5.0,0.0,0.0,0.0
843d987ffffffff,57.0,0.0,0.0,0.0
843d98dffffffff,68.0,0.0,0.0,0.0
843d993ffffffff,8.0,0.0,0.0,0.0
843d9a5ffffffff,12.0,0.0,0.0,0.0
843d9abffffffff,6.0,0.0,0.0,0.0
843d9b1ffffffff,6.0,0.0,0.0,0.0
843d9b5ffffffff,2.0,0.0,0.0,0.0
843d9b7ffffffff,42.0,0.0,0.0,0.0
843d9b9ffffffff,77.0,0.0,0.0,0.0
843d9bdffffffff,4.0,0.0,0.0,0.0
843d9c9ffffffff,2.0,0.0,0.0,0.0
843d9cbffffffff,3.0,0.0,0.0,0.0
843d9d1ffffffff,53.0,0.0,0.0,0.0
843d9d3ffffffff,33.0,0.0,0.0,0.0
843d9dbffffffff,89.0,0.0,0.0,0.0
843d9e5ffffffff,738.0,0.0,0.0,0.0
843d9e7ffffffff,3.0,0.0,0.0,0.0
843d9edffffffff,9.0,0.0,0.0,0.0
843da03ffffffff,1.0,0.0,0.0,0.0
843da0bffffffff,9.0,0.0,0.0,0.0
843da11ffffffff,1101.0,0.0,0.0,0.0
843da13ffffffff,528.0,0.0,0.0,0.0
843da15ffffffff,24.0,0.0,0.0,0.0
843da17ffffffff,12.0,0.0,0.0,0.0
843da19ffffffff,167.0,0.0,0.0,0.0
843da1bffffffff,298.0,0.0,0.0,0.0
843da1dffffffff,1657.0,0.0,0.0,0.0
843da21ffffffff,82.0,0.0,0.0,0.0
843da25ffffffff,118.0,0.0,0.0,0.0
843da27ffffffff,2.0,0.0,0.0,0.0
843da2dffffffff,6.0,0.0,0.0,0.0
843da31ffffffff,3.0,0.0,0.0,0.0
843da33ffffffff,112.0,0.0,0.0,0.0
843da37ffffffff,1801.0,0.0,0.0,0.0
843da3bffffffff,3.0,0.0,0.0,0.0
843da3dffffffff,23.0,0.0,0.0,0.0
843da53ffffffff,10.0,0.0,0.0,0.0
843da57ffffffff,144.0,0.0,0.0,0.0
843da59ffffffff,4.0,0.0,0.0,0.0
843da63ffffffff,11.0,0.0,0.0,0.0
843da65ffffffff,2.0,0.0,0.0,0.0
843da69ffffffff,52.0,0.0,0.0,0.0
843da6dffffffff,1.0,0.0,0.0,0.0
843da81ffffffff,20.0,0.0,0.0,0.0
843da91ffffffff,3.0,0.0,0.0,0.0
843da93ffffffff,5.0,0.0,0.0,0.0
843da95ffffffff,20.0,0.0,0.0,0.0
843da97ffffffff,35.0,0.0,0.0,0.0
843da99ffffffff,16.0,0.0,0.0,0.0
843da9dffffffff,11.0,0.0,0.0,0.0
843daa1ffffffff,9.0,0.0,0.0,0.0
843daa5ffffffff,126.0,0.0,0.0,0.0
843daa7ffffffff,10.0,0.0,0.0,0.0
843daadffffffff,3.0,0.0,0.0,0.0
843dab5ffffffff,14.0,0.0,0.0,0.0
843dabbffffffff,1.0,0.0,0.0,0.0
843dac5ffffffff,12.0,0.0,0.0,0.0
843dac9ffffffff,421.0,0.0,0.0,0.0
843dacbffffffff,8.0,0.0,0.0,0.0
843dad1ffffffff,5.0,0.0,0.0,0.0
843dad5ffffffff,103.0,0.0,0.0,0.0
843dad7ffffffff,12.0,0.0,0.0,0.0
843daddffffffff,124.0,0.0,0.0,0.0
843dae1ffffffff,30.0,0.0,0.0,0.0
843dae3ffffffff,2.0,0.0,0.0,0.0
843dae5ffffffff,5.0,0.0,0.0,0.0
843dae7ffffffff,15.0,0.0,0.0,0.0
843daebffffffff,12.0,0.0,0.0,0.0
843daedffffffff,2.0,0.0,0.0,0.0
843db01ffffffff,6.0,0.0,0.0,0.0
843db03ffffffff,34.0,0.0,0.0,0.0
843db05ffffffff,2.0,0.0,0.0,0.0
843db07ffffffff,6.0,0.0,0.0,0.0
843db09ffffffff,14.0,0.0,0.0,0.0
843db0bffffffff,1.0,0.0,0.0,0.0
843db0dffffffff,7.0,0.0,0.0,0.0
843db13ffffffff,148.0,0.0,0.0,0.0
843db15ffffffff,3.0,0.0,0.0,0.0
843db1bffffffff,2.0,0.0,0.0,0.0
843db23ffffffff,8.0,0.0,0.0,0.0
843db25ffffffff,13.0,0.0,0.0,0.0
843db27ffffffff,5.0,0.0,0.0,0.0
843db29ffffffff,39.0,0.0,0.0,0.0
843db2dffffffff,151.0,0.0,0.0,0.0
843db31ffffffff,26.0,0.0,0.0,0.0
843db33ffffffff,7.0,0.0,0.0,0.0
843db35ffffffff,153.0,0.0,0.0,0.0
843db37ffffffff,65.0,0.0,0.0,0.0
843db39ffffffff,3.0,0.0,0.0,0.0
843db3bffffffff,25.0,0.0,0.0,0.0
843db3dffffffff,2.0,0.0,0.0,0.0
843db47ffffffff,3.0,0.0,0.0,0.0
843db49ffffffff,4.0,0.0,0.0,0.0
843db4dffffffff,9.0,0.0,0.0,0.0
843db51ffffffff,14.0,0.0,0.0,0.0
843db53ffffffff,2.0,0.0,0.0,0.0
843db55ffffffff,4.0,0.0,0.0,0.0
843db57ffffffff,12.0,0.0,0.0,0.0
843db5bffffffff,27.0,0.0,0.0,0.0
843db61ffffffff,7.0,0.0,0.0,0.0
843db63ffffffff,4.0,0.0,0.0,0.0
843db65ffffffff,3.0,0.0,0.0,0.0
843db67ffffffff,203.0,0.0,0.0,0.0
843db6bffffffff,1.0,0.0,0.0,0.0
843db6dffffffff,30.0,0.0,0.0,0.0
843e2abffffffff,1.0,1.0,0.0,0.0
843e411ffffffff,74.0,5.0,0.0,0.0
843e413ffffffff,4.0,0.0,0.0,0.0
843e437ffffffff,3.0,0.0,0.0,0.0
843e451ffffffff,4.0,0.0,0.0,0.0
843e457ffffffff,20.0,4.0,0.0,0.0
843e4a9ffffffff,1.0,0.0,0.0,0.0
843e4e3ffffffff,2.0,0.0,0.0,0.0
843e583ffffffff,172.0,9.0,0.0,0.0
843e58bffffffff,8.0,0.0,0.0,0.0
843e5b1ffffffff,1.0,0.0,0.0,0.0
843e5b5ffffffff,1.0,0.0,0.0,0.0
843e5b9ffffffff,133.0,4.0,0.0,0.0
843e5c3ffffffff,12.0,2.0,0.0,0.0
843e5cbffffffff,54.0,2.0,0.0,0.0
843e5d5ffffffff,13.0,0.0,0.0,0.0
843e605ffffffff,3.0,3.0,0.0,0.0
843e621ffffffff,3.0,0.0,0.0,0.0
843e625ffffffff,12.0,0.0,0.0,0.0
843e629ffffffff,46.0,0.0,0.0,0.0
843e655ffffffff,12.0,0.0,0.0,0.0
843e665ffffffff,7.0,3.0,0.0,0.0
843e689ffffffff,4073.0,418.0,0.0,0.0
843e68bffffffff,1.0,0.0,0.0,0.0
843e68dffffffff,563.0,55.0,0.0,0.0
843e6a1ffffffff,1.0,0.0,0.0,0.0
843e6a3ffffffff,3.0,0.0,0.0,0.0
843e6a7ffffffff,27.0,0.0,0.0,0.0
843e6c3ffffffff,44.0,4.0,0.0,0.0
843e6c7ffffffff,2.0,0.0,0.0,0.0
843e6c9ffffffff,20.0,0.0,0.0,0.0
843e6cbffffffff,22.0,1.0,0.0,0.0
843e719ffffffff,33.0,0.0,0.0,0.0
843e753ffffffff,2.0,0.0,0.0,0.0
843ee93ffffffff,34.0,12.0,0.0,0.0
843ee9bffffffff,3.0,0.0,0.0,0.0
843f269ffffffff,2.0,0.0,0.0,0.0
843f289ffffffff,2.0,0.0,0.0,0.0
843f291ffffffff,12.0,0.0,0.0,0.0
843f293ffffffff,2.0,0.0,0.0,0.0
843f295ffffffff,9.0,0.0,0.0,0.0
843f299ffffffff,43.0,0.0,0.0,0.0
843f29bffffffff,17.0,0.0,0.0,0.0
843f29dffffffff,8.0,0.0,0.0,0.0
843f2b9ffffffff,24.0,0.0,0.0,0.0
843f2c1ffffffff,10.0,0.0,0.0,0.0
843f2c3ffffffff,64.0,0.0,0.0,0.0
843f2c9ffffffff,2.0,0.0,0.0,0.0
843f2cbffffffff,3.0,0.0,0.0,0.0
843f2d5ffffffff,59.0,0.0,0.0,0.0
843f2dbffffffff,3.0,0.0,0.0,0.0
843f2ddffffffff,142.0,0.0,0.0,0.0
843f305ffffffff,25.0,0.0,0.0,0.0
843f30bffffffff,10.0,0.0,0.0,0.0
843f343ffffffff,2.0,0.0,0.0,0.0
843f34bffffffff,2.0,0.0,0.0,0.0
843f351ffffffff,3.0,0.0,0.0,0.0
843f355ffffffff,48.0,0.0,0.0,0.0
843f35dffffffff,3.0,0.0,0.0,0.0
843f365ffffffff,199.0,0.0,0.0,0.0
843f441ffffffff,3.0,0.0,0.0,0.0
843f44bffffffff,16.0,0.0,0.0,0.0
843f459ffffffff,26.0,2.0,0.0,0.0
843f45bffffffff,7.0,0.0,0.0,0.0
843f4d1ffffffff,33.0,0.0,0.0,0.0
843f4d3ffffffff,70.0,0.0,0.0,0.0
843f4d9ffffffff,12.0,0.0,0.0,0.0
843f4dbffffffff,7.0,0.0,0.0,0.0
843f4ddffffffff,8.0,0.0,0.0,0.0
843f593ffffffff,1.0,0.0,0.0,0.0
843f603ffffffff,2.0,0.0,0.0,0.0
843f605ffffffff,39.0,0.0,0.0,0.0
843f607ffffffff,2.0,0.0,0.0,0.0
843f609ffffffff,41.0,0.0,0.0,0.0
843f60bffffffff,2.0,0.0,0.0,0.0
843f60dffffffff,2.0,0.0,0.0,0.0
843f611ffffffff,4.0,0.0,0.0,0.0
843f613ffffffff,57.0,6.0,0.0,0.0
843f615ffffffff,52.0,0.0,0.0,0.0
843f617ffffffff,10.0,0.0,0.0,0.0
843f619ffffffff,2.0,0.0,0.0,0.0
843f61bffffffff,63.0,0.0,0.0,0.0
843f61dffffffff,19.0,0.0,0.0,0.0
843f623ffffffff,3.0,0.0,0.0,0.0
843f627ffffffff,3.0,0.0,0.0,0.0
843f629ffffffff,53.0,6.0,0.0,0.0
843f62bffffffff,146.0,4.0,0.0,0.0
843f631ffffffff,39.0,11.0,0.0,0.0
843f633ffffffff,18.0,2.0,0.0,0.0
843f637ffffffff,11.0,2.0,0.0,0.0
843f639ffffffff,2.0,0.0,0.0,0.0
843f643ffffffff,6.0,0.0,0.0,0.0
843f645ffffffff,21.0,0.0,0.0,0.0
843f647ffffffff,10.0,0.0,0.0,0.0
843f649ffffffff,18.0,2.0,0.0,0.0
843f64bffffffff,4.0,0.0,0.0,0.0
843f64dffffffff,112.0,0.0,0.0,0.0
843f655ffffffff,4.0,0.0,0.0,0.0
843f65bffffffff,2.0,0.0,0.0,0.0
843f65dffffffff,4.0,0.0,0.0,0.0
843f661ffffffff,40.0,2.0,0.0,0.0
843f663ffffffff,12.0,0.0,0.0,0.0
843f667ffffffff,2.0,0.0,0.0,0.0
843f669ffffffff,23.0,0.0,0.0,0.0
843f66bffffffff,259.0,2.0,0.0,0.0
843f681ffffffff,136.0,7.0,0.0,0.0
843f683ffffffff,3.0,0.0,0.0,0.0
843f68dffffffff,82.0,1.0,0.0,0.0
843f697ffffffff,2.0,0.0,0.0,0.0
843f6a9ffffffff,3.0,0.0,0.0,0.0
843f6adffffffff,18.0,2.0,0.0,0.0
843f6c1ffffffff,8.0,0.0,0.0,0.0
843f6c3ffffffff,5.0,0.0,0.0,0.0
843f6c9ffffffff,8.0,0.0,0.0,0.0
843f6cdffffffff,2.0,0.0,0.0,0.0
843f6d5ffffffff,3.0,0.0,0.0,0.0
843f6d9ffffffff,1.0,0.0,0.0,0.0
843f6ddffffffff,11.0,0.0,0.0,0.0
843f6e3ffffffff,35.0,0.0,0.0,0.0
843f6e5ffffffff,3.0,0.0,0.0,0.0
843f6e7ffffffff,27.0,4.0,0.0,0.0
843f6e9ffffffff,20.0,2.0,0.0,0.0
843f6ebffffffff,13.0,0.0,0.0,0.0
843f721ffffffff,4.0,0.0,0.0,0.0
843f723ffffffff,1.0,0.0,0.0,0.0
843f729ffffffff,27.0,0.0,0.0,0.0
843f731ffffffff,31.0,0.0,0.0,0.0
843f73dffffffff,1.0,0.0,0.0,0.0
843f747ffffffff,2.0,0.0,0.0,0.0
843f749ffffffff,2.0,0.0,0.0,0.0
843f74dffffffff,7.0,0.0,0.0,0.0
843f751ffffffff,11.0,0.0,0.0,0.0
843f755ffffffff,151.0,0.0,0.0,0.0
843f75dffffffff,1.0,0.0,0.0,0.0
843f767ffffffff,42.0,0.0,0.0,0.0
84400c1ffffffff,8.0,0.0,0.0,0.0
84400c7ffffffff,3.0,0.0,0.0,0.0
8440125ffffffff,2.0,0.0,0.0,0.0
8440187ffffffff,2.0,0.0,0.0,0.0
8440193ffffffff,14.0,8.0,0.0,0.0
844019bffffffff,3.0,3.0,0.0,0.0
84401a1ffffffff,7.0,0.0,0.0,0.0
84401dbffffffff,4.0,0.0,0.0,0.0
8440223ffffffff,2.0,0.0,0.0,0.0
84402d7ffffffff,32.0,0.0,0.0,0.0
8440401ffffffff,1.0,0.0,0.0,0.0
8440403ffffffff,2.0,0.0,0.0,0.0
8440413ffffffff,14.0,4.0,0.0,0.0
8440435ffffffff,9.0,0.0,0.0,0.0
8440437ffffffff,2.0,0.0,0.0,0.0
8440439ffffffff,8.0,0.0,0.0,0.0
8440447ffffffff,2.0,0.0,0.0,0.0
8440457ffffffff,6.0,6.0,0.0,0.0
8440499ffffffff,14.0,0.0,0.0,0.0
844049dffffffff,1.0,0.0,0.0,0.0
84404c5ffffffff,4.0,0.0,0.0,0.0
84404c9ffffffff,2.0,0.0,0.0,0.0
84404cbffffffff,59.0,12.0,0.0,0.0
84404cdffffffff,2.0,0.0,0.0,0.0
84404d9ffffffff,2.0,0.0,0.0,0.0
84404ddffffffff,4.0,0.0,0.0,0.0
84404edffffffff,2.0,0.0,0.0,0.0
8440503ffffffff,1.0,0.0,0.0,0.0
844054dffffffff,8.0,0.0,0.0,0.0
844058dffffffff,11.0,0.0,0.0,0.0
84405c9ffffffff,2.0,0.0,0.0,0.0
84405cbffffffff,9.0,1.0,0.0,0.0
844061bffffffff,2.0,0.0,0.0,0.0
8440651ffffffff,4.0,4.0,0.0,0.0
84406b1ffffffff,2.0,0.0,0.0,0.0
84406b5ffffffff,1.0,0.0,0.0,0.0
84406b7ffffffff,37.0,15.0,0.0,0.0
8440711ffffffff,5.0,2.0,0.0,0.0
8440715ffffffff,2.0,0.0,0.0,0.0
8440717ffffffff,28.0,10.0,0.0,0.0
844071dffffffff,3.0,0.0,0.0,0.0
844075dffffffff,2.0,0.0,0.0,0.0
8440825ffffffff,2.0,0.0,0.0,0.0
8440899ffffffff,11.0,1.0,0.0,0.0
84408a9ffffffff,5.0,0.0,0.0,0.0
84408d3ffffffff,24.0,2.0,0.0,0.0
84408d7ffffffff,4.0,0.0,0.0,0.0
8440909ffffffff,8.0,0.0,0.0,0.0
844090dffffffff,2.0,0.0,0.0,0.0
8440919ffffffff,1.0,0.0,0.0,0.0
8440961ffffffff,18.0,2.0,0.0,0.0
844096bffffffff,2.0,2.0,0.0,0.0
84409cbffffffff,2.0,0.0,0.0,0.0
8440a01ffffffff,1.0,0.0,0.0,0.0
8440a45ffffffff,22.0,0.0,0.0,0.0
8440a69ffffffff,17.0,1.0,0.0,0.0
8440a81ffffffff,2.0,0.0,0.0,0.0
8440a89ffffffff,1.0,0.0,0.0,0.0
8440a8dffffffff,3.0,0.0,0.0,0.0
8440b51ffffffff,11.0,0.0,0.0,0.0
8440b53ffffffff,2.0,0.0,0.0,0.0
8440c49ffffffff,16.0,4.0,0.0,0.0
8440dc1ffffffff,14.0,6.0,0.0,0.0
8440dc3ffffffff,3.0,0.0,0.0,0.0
8440dedffffffff,5.0,3.0,0.0,0.0
8440e07ffffffff,1.0,0.0,0.0,0.0
8440e1dffffffff,2.0,0.0,0.0,0.0
8440e23ffffffff,2.0,0.0,0.0,0.0
8440e27ffffffff,4.0,0.0,0.0,0.0
8440e33ffffffff,2.0,0.0,0.0,0.0
8440e35ffffffff,2.0,0.0,0.0,0.0
8440e37ffffffff,2.0,0.0,0.0,0.0
8440e39ffffffff,21.0,0.0,0.0,0.0
8440e3bffffffff,2.0,0.0,0.0,0.0
8440e3dffffffff,77.0,14.0,0.0,0.0
8440e5dffffffff,2.0,0.0,0.0,0.0
8441031ffffffff,2.0,0.0,0.0,0.0
8441035ffffffff,37.0,3.0,0.0,0.0
8441037ffffffff,137.0,0.0,0.0,0.0
8441085ffffffff,2.0,0.0,0.0,0.0
8441091ffffffff,4.0,4.0,0.0,0.0
8441099ffffffff,2.0,0.0,0.0,0.0
844109bffffffff,25.0,3.0,0.0,0.0
84410e7ffffffff,1.0,0.0,0.0,0.0
8441105ffffffff,10.0,0.0,0.0,0.0
8441111ffffffff,13.0,0.0,0.0,0.0
844111bffffffff,5.0,0.0,0.0,0.0
844111dffffffff,2.0,0.0,0.0,0.0
8441129ffffffff,1.0,1.0,0.0,0.0
8441199ffffffff,5.0,0.0,0.0,0.0
84411c1ffffffff,1.0,0.0,0.0,0.0
84411c3ffffffff,4.0,0.0,0.0,0.0
84411c9ffffffff,71.0,0.0,0.0,0.0
84411cbffffffff,2574.0,126.0,0.0,0.0
84411d3ffffffff,2.0,0.0,0.0,0.0
84411d5ffffffff,18.0,0.0,0.0,0.0
84411d7ffffffff,14.0,0.0,0.0,0.0
84411d9ffffffff,3.0,0.0,0.0,0.0
84411dbffffffff,3.0,0.0,0.0,0.0
84411ddffffffff,28.0,0.0,0.0,0.0
8441315ffffffff,81.0,0.0,0.0,0.0
844142bffffffff,17.0,3.0,0.0,0.0
8441431ffffffff,22.0,3.0,0.0,0.0
8441433ffffffff,1.0,1.0,0.0,0.0
8441439ffffffff,2.0,0.0,0.0,0.0
84414b7ffffffff,2.0,0.0,0.0,0.0
84414d9ffffffff,46.0,0.0,0.0,0.0
8441509ffffffff,4.0,0.0,0.0,0.0
8441547ffffffff,11.0,0.0,0.0,0.0
844154dffffffff,2.0,0.0,0.0,0.0
844159bffffffff,2.0,0.0,0.0,0.0
84415cbffffffff,4.0,2.0,0.0,0.0
84415e9ffffffff,5.0,3.0,0.0,0.0
84415edffffffff,3.0,0.0,0.0,0.0
8441643ffffffff,11.0,0.0,0.0,0.0
844164bffffffff,2.0,0.0,0.0,0.0
8441655ffffffff,3.0,3.0,0.0,0.0
8441681ffffffff,4.0,0.0,0.0,0.0
8441683ffffffff,3.0,0.0,0.0,0.0
8441687ffffffff,4.0,0.0,0.0,0.0
8441695ffffffff,1.0,0.0,0.0,0.0
8441699ffffffff,1.0,0.0,0.0,0.0
844169bffffffff,2.0,0.0,0.0,0.0
84416b1ffffffff,1.0,0.0,0.0,0.0
84416b3ffffffff,2.0,2.0,0.0,0.0
84416b7ffffffff,2.0,0.0,0.0,0.0
84416b9ffffffff,6.0,0.0,0.0,0.0
84416bdffffffff,1.0,0.0,0.0,0.0
84416c3ffffffff,2.0,0.0,0.0,0.0
84416d5ffffffff,2.0,0.0,0.0,0.0
84416dbffffffff,5.0,0.0,0.0,0.0
84416ddffffffff,4.0,0.0,0.0,0.0
84416e5ffffffff,2.0,0.0,0.0,0.0
8441711ffffffff,2.0,2.0,0.0,0.0
8441715ffffffff,18.0,2.0,0.0,0.0
8441717ffffffff,12.0,0.0,0.0,0.0
8441719ffffffff,14.0,6.0,0.0,0.0
8441721ffffffff,2.0,0.0,0.0,0.0
